"param1","param2","param3","param4","param5","vec","iteration","dmv_true","dmv_prop","ir","sir"
0.135026797333582,-0.972495530459244,0.30054023540793,-2.43138280870707,1.14523544974809,25,1,0.000161107602473843,2.59725265001718e-05,6.20300079288696,1
0.866057723490645,2.49467300744806,2.79542568803525,1.04359535755757,0.184757352318167,26,1,3.54407619152026e-06,0.000384688657234264,0.00921284297021012,0
0.450450553614743,-1.00158614766726,0.0189813397725461,1.59732252254757,0.255272054046384,27,1,0.00149412489328989,0.000380851347563161,3.92311830547508,1
0.647579222768089,0.521313990981479,2.83233883123801,2.06408016435108,0.607020710059564,28,1,1.28036740813061e-05,0.000512127459267419,0.025000952105988,0
2.92205362622574,-0.113605578681463,1.6889895304369,2.85503374068889,0.826399428560019,29,1,4.07280323928169e-07,0.000193998335894671,0.002099401121406,0
0.451573428876587,1.67699977483847,1.78950724969288,2.31610972620574,1.01317602047833,30,1,1.84687743713129e-05,0.000819967587237582,0.0225237858895533,0
2.48806258709287,0.0204723284789565,1.10950080803119,-0.855217835497713,1.62381708726499,31,1,4.58692452399013e-05,0.000309128147986204,0.148382622348413,0
0.354815269482093,3.45010496071903,-0.759589660183669,2.10439622258229,-0.245992327671025,32,1,1.9606435571789e-06,8.27682562665073e-05,0.023688351617144,0
-1.27022252582579,2.08705249559371,-0.216946023918658,1.37695901646411,0.523702484324211,33,1,0.000168598171194241,0.000230804912054489,0.730479129293566,0
-0.507342009697898,0.182735647775172,-0.0506914685360913,2.35376779534428,0.223149808386516,34,1,0.000533324271176997,0.000353511386349828,1.50864807123703,1
1.64116448422275,-1.41018680817394,3.2090571762711,0.823397607323657,0.896928147791359,35,1,2.6899919512746e-06,0.000110221326019826,0.0244053673496066,0
-0.213600378842995,3.91642864431915,0.165422271016752,1.16251743677613,0.393976426658983,36,1,2.14209494478204e-06,0.000112258622936321,0.0190817853341846,0
1.52141290857053,1.99016396029624,1.81651213228023,1.1102158491437,1.39398746395464,37,1,1.72074886258475e-05,0.00106035547942943,0.0162280376342344,0
0.916006796594826,1.01679133480323,0.0598874860552123,1.32519573692639,-0.596033257841088,38,1,0.00137589321302461,0.000736488960884043,1.86817900348846,1
6.58008620330082,2.28335301493564,0.574474550029336,1.69171608018685,0.803916012367766,39,1,4.33524571064625e-14,4.13690444947962e-07,1.04794436603233e-07,0
-1.18044016067791,2.19581636539763,0.608542296512335,0.980195556753689,1.02670976238506,40,1,0.000137094936644665,0.000366240320670587,0.374330539012317,0
2.19757822145293,0.825824278470373,0.766587511530598,1.47214698561893,2.58501889094645,41,1,5.73479548710112e-06,0.000616707586265469,0.0092990513086254,0
0.774128936130554,1.23196354530354,-0.51027707425731,2.05992925978458,3.77593550253133,42,1,2.9570968940677e-07,0.000108222851052168,0.00273241451811528,0
-0.352073279187581,3.87034281539309,0.636041005325143,-0.469299237200733,3.16015981325935,43,1,2.63407884575754e-08,2.5325409726292e-05,0.00104009327952666,0
1.20446370141563,-2.03131910661062,0.897103961672596,0.0902170367880918,0.954727715545346,44,1,0.000262461134017364,0.000144054133219287,1.8219618427597,0
-1.19468250864692,2.50829529070561,0.0670410810618487,2.50304770619808,2.99448013422819,45,1,1.0467293561227e-07,5.13248223574803e-05,0.00203942129372055,0
2.03649600635385,-0.900370118547091,1.56149397358334,-1.33340590032593,-1.0598021533842,46,1,5.86811798960697e-05,4.54133642556486e-05,1.29215663401926,0
0.923292713806517,1.87776303997832,0.0798237300065217,0.605046511958154,1.57860727366924,47,1,0.000270253157508653,0.00105309339176357,0.256627911277719,0
2.37213436345927,1.8019931860739,-1.94029193021728,1.52464840585592,1.35196224939172,48,1,2.28227721173594e-06,9.90228857539711e-05,0.023047977185864,0
0.689719801509573,1.04846473966482,0.00854272557442903,0.819994394612068,2.92583441829182,49,1,4.54601728279226e-05,0.000534984269941137,0.0849747840865013,0
1.04715174924324,1.72424074752665,-0.4332100132052,-0.814520497455847,0.930379943864025,50,1,0.000559862223011971,0.00041092360492265,1.36244843641279,1
-1.69190653346634,-0.78342519408903,-0.97410656746815,2.39253027754324,1.73899847492819,51,1,1.39302996795264e-05,2.67255322814315e-05,0.521235630887883,0
3.54732817366342,-0.579273100540306,1.9656490828185,1.28886936649815,1.50064554401894,52,1,3.23946091552563e-07,0.000137766668648476,0.00235141122835118,0
3.15601028671793,-0.830944347074943,3.72891509043732,2.27008273023741,0.873311563359576,53,1,2.44186045852584e-09,2.49963829599968e-05,9.76885520770621e-05,0
2.52192008781113,0.662720687009075,0.815529068005866,1.77422104242406,0.371033048679233,54,1,4.67994442154974e-05,0.000752340207392102,0.0622051616485075,0
2.7290372953576,1.34673110496823,4.11827725624685,1.02875467886564,-1.35139956186864,55,1,4.83313968333462e-09,1.81217321458424e-05,0.000266704068045917,0
2.15580948484204,1.98364442272804,2.10464712698379,1.29487976746914,2.85645060627949,56,1,1.1045538699448e-07,0.000306030542830954,0.000360929291477594,0
1.10896626784027,1.66700716682394,0.834287305402111,0.969362209382378,0.0471757054649734,57,1,0.000600340130734913,0.0012610355299832,0.476069164159799,1
0.251807306647322,4.09723902134399,-1.13091831309406,0.974926008033637,4.50455761843515,58,1,2.85224941998734e-11,2.10420570648719e-06,1.35549932746307e-05,0
2.54320793728034,0.820364397773323,1.50433569583232,2.78379168670248,2.33475482221833,59,1,1.24751022618752e-07,0.000265085016350943,0.000470607597275872,0
0.938645959044336,3.24671334129194,0.763760974632476,1.49457676401105,2.80473721849207,60,1,1.60076302967391e-07,0.000207619230894223,0.000771009035521115,0
2.0693299839966,0.2551380736411,-0.0276446364299441,1.23716271208315,-0.58351266342676,61,1,0.000450922492189602,0.000472683231375471,0.953963378132651,0
0.114723204761634,1.68903996637011,-0.0885492370527852,0.492804343692072,0.0136715769436322,62,1,0.00212678596141663,0.000713062812303673,2.98260675598224,0
1.50443560570611,0.547270148732224,0.492654544187827,0.467205656091524,0.550860595612546,63,1,0.0019144465037265,0.00132258863681891,1.44749958560896,1
2.79841971101978,3.22387939596169,0.783406974681928,0.147960319074594,1.98241652136414,64,1,1.13692853805755e-07,0.000149673325603148,0.000759606652338346,0
1.74774204445417,2.06327424018018,1.74317987104648,0.640098386334698,1.39816641742046,65,1,1.75197847760859e-05,0.000949026644649936,0.0184607933558581,0
-0.32016848131546,2.36557015807092,-0.923392178081192,-1.07034077136201,-0.543144986058632,66,1,0.000185853438623845,5.42868521745998e-05,3.42354421335933,1
-0.142832275414007,-0.207729548881912,3.0359122588636,1.22974084867816,0.381949525867697,67,1,4.25885722558609e-05,0.000284819139140753,0.149528477560682,0
0.275683469838639,2.15907769819243,0.299167576946594,1.92794148527085,1.30801825005198,68,1,5.99387540262965e-05,0.000779885311277828,0.0768558570850474,0
0.250339060582712,0.83264420744152,-0.0674570504643708,2.16751759704481,0.517747621495,69,1,0.000576780678614062,0.000777954280129366,0.741406909565623,1
3.7654582699151,-0.59419819068699,0.418475977820651,-0.798392749628313,-0.63522475321489,70,1,3.8455335152076e-06,2.9343071278729e-05,0.131054226692189,0
2.50839253077125,1.39314869860469,-0.375596620635866,1.31926264065787,1.31739170871364,71,1,2.70002432220108e-05,0.000576377835883048,0.0468446937773807,0
2.35081194569754,1.20487818120326,1.89928955967534,0.0696026526137463,-0.680703111089808,72,1,4.02070651852298e-05,0.000363762788097715,0.11053100124807,0
0.279447520964307,-1.04491097960734,0.31684327756337,0.722649148573099,1.94242630466759,73,1,0.000625178528179502,0.000385594869599958,1.62133518225516,1
0.913591632704073,-0.0932152541241866,1.86665947171612,1.191733342526,0.15429928694467,74,1,0.000563925081228259,0.000908264774930965,0.620881814194678,0
3.46251432584693,-0.13584220454053,-0.832323287932636,2.91622696348837,-0.0684987472726948,75,1,2.50617274340957e-07,3.68429898528726e-05,0.00680230554962456,0
2.01116046877664,1.34427030403647,1.99264447286342,3.46290362794033,3.18089920804499,76,1,1.17636829738235e-09,7.01628090586665e-05,1.6766265677857e-05,0
1.17292317056424,1.40465542380961,0.668845011028002,0.704266029707927,-1.47973195329613,77,1,0.000395416487681821,0.000348274039524605,1.13536021295634,1
0.952302682237989,-0.745584721177214,-0.981346599084965,4.35841743995118,0.0180436632353598,78,1,2.25337669898909e-07,1.46344685201383e-05,0.0153977351202625,0
2.35406725801966,2.20889533351672,0.375101611168631,1.38125695013862,1.84315051435778,79,1,3.62373175822856e-06,0.000573942382187828,0.00631375530138609,0
1.26567257870374,-0.0709215370462295,0.750909872699795,-0.432782379086983,1.80948698836743,80,1,0.000604640900352761,0.000659209322558319,0.917221403978657,0
0.960952806670343,1.46392314555423,0.780989640410082,0.364756680818882,0.456266135870085,81,1,0.00135557599952278,0.00140385326452264,0.965610889528207,1
1.58365813791066,2.54782970866095,-0.487460786331499,1.95693381828288,2.56893545979952,82,1,5.42153850346217e-07,0.000222824938314839,0.00243309323653973,0
0.527383619191494,2.33968764570786,-0.263909270117512,2.75544805025534,-0.879195907956604,83,1,8.39065224959052e-06,0.000138491256337114,0.0605861515846608,0
1.5813716717787,1.44345858755081,0.214081978329364,0.768326233300411,0.667553720863268,84,1,0.000594530031593206,0.00128539675158005,0.46252647741827,0
-0.427112378728245,2.04036086130645,-1.03193159750041,-0.340391886666383,-1.04157799864211,85,1,0.000370647725620537,6.56830260627175e-05,5.64297578596066,1
1.98223820061103,1.44215132439872,2.36583570120654,0.835676451299831,1.7677744839062,86,1,4.5086752200113e-06,0.00071865453259067,0.00627377274551936,0
1.49188088959943,2.21626324637837,1.17344466085257,0.136347122791483,2.32833306239913,87,1,9.42818237839434e-06,0.000615556754527879,0.0153165119366217,0
1.48816163501944,3.36574409585041,2.88434255267697,-1.10272656666722,2.26225386080895,88,1,7.61811374625786e-09,3.80087175839922e-05,0.000200430696705914,0
-0.720637587651313,0.601792102665179,2.31172628252295,2.52881412565451,1.91468069882928,89,1,2.93759442964171e-06,0.000240934308666746,0.0121925119170343,0
0.599329044563971,3.29708376179153,2.47561650828267,0.58321425025206,2.28362351225726,90,1,1.06881281650074e-07,0.000168840797490681,0.000633029950335156,0
1.78851313948792,1.0146157696575,2.5196700181456,0.581147039823047,-1.2874380517133,91,1,1.88162879910046e-05,0.000222106365475513,0.0847174638634077,0
-1.05079083001126,-1.9143690480754,1.46659900702311,0.376285529302611,1.51985748557747,92,1,9.32326208799166e-05,5.99721868006597e-05,1.55459765357249,1
1.55261124154957,0.542458524271825,3.42383252870582,0.566908441602208,2.36025494369163,93,1,3.91009880485533e-07,0.000217253007970815,0.00179979041090221,0
1.70182821867678,2.10578935743188,2.50264549683125,3.11685047290001,-0.32674424763993,94,1,8.31721487136611e-08,0.000138976419458137,0.000598462307763763,0
0.464031461147909,1.66629438779076,-3.10702882863249,1.78804922072272,0.564344724057176,95,1,3.12761344929635e-06,1.79129084577944e-05,0.174601096000992,0
2.79664914851127,3.04501202139028,2.01995079087648,1.15259994607671,-0.613688605220481,96,1,1.08771577824627e-07,0.000112005730977634,0.000971125110074482,0
0.789201829419831,0.678790767909175,0.273145205671798,1.15457550221285,0.877208388482184,97,1,0.00197919593861846,0.00149401860120441,1.32474651722737,0
3.49974716959039,-0.470416584195771,-0.2116995988285,2.13190895379002,0.941581083262867,98,1,1.28125896787019e-06,0.000109620356085673,0.0116881482018616,0
-0.69363689679884,0.197282514764224,2.07981740441844,0.281562095192252,-0.593800841731042,99,1,0.000722005733443661,0.000258312391555439,2.79508748727103,1
-0.421292656172808,0.258312774054056,-1.28299086863464,0.574380299969971,-1.16304054744635,100,1,0.00169322553551604,7.57486627168411e-05,22.3532069713964,1
0.157683167453844,-0.141817146356628,4.60483836030579,1.92619872635724,3.12458259023153,101,1,2.91471810804487e-10,1.09462859182342e-05,2.66274618607354e-05,0
-0.17601931900224,1.36460341634376,1.18804124523717,0.012397325316914,-1.27758721768261,102,1,0.000856062042643154,0.000259674817495923,3.29666946875429,1
2.7066161024192,1.37639400891126,2.62952827403214,2.60404811303787,0.979921018316947,103,1,6.60619021322444e-08,0.000225250523420434,0.0002932819028746,0
2.10479650433407,-0.374043090245461,1.83920588004917,0.219895564113547,1.42454870187267,104,1,6.70604161574446e-05,0.000565403563589693,0.11860628491919,0
3.71888859309527,1.33787656303624,1.06414778190113,3.04586047491627,-2.72336819963302,105,1,5.51752719749696e-10,2.99827855647846e-06,0.000184023168413592,0
2.63077925324002,1.52747768196534,2.18579739846809,1.87107017720108,1.13558828453523,106,1,8.26658840464008e-07,0.000496565696723796,0.00166475220885791,0
2.33468951654092,-0.275266182884492,1.89847794758109,3.26551564777458,0.917915208754856,107,1,3.33655898864904e-07,0.000172325397155713,0.00193619689478164,0
0.833089209842143,0.324062688122633,4.00295004901705,0.682847515920617,0.119813044031767,108,1,1.76679693863999e-06,0.000133420578346058,0.0132423120971443,0
-1.27666686902521,0.127582180145141,-0.112163654633321,-1.38135249580364,1.88064836335389,109,1,0.000289734012415019,5.92073925561337e-05,4.8935445373705,1
-0.297979753995554,-0.98523841032849,1.85873581182889,0.243401172636461,-0.27114284830679,110,1,0.00098954363871117,0.000210619020926867,4.6982634063937,1
-0.565209307614766,0.3074692186291,0.336867639393852,0.746543487848827,-1.56987109056211,111,1,0.00171328410637408,0.000145259912419875,11.794610624725,1
1.78161150414746,-0.465994850332641,2.06414112847731,0.505650148052007,-0.785160867606816,112,1,0.000142416147306917,0.000286300288337009,0.49743626921981,0
0.271568998100873,1.84187868900867,-0.00858897433160921,0.442806887127897,0.0716319978597074,113,1,0.00161492380119546,0.000758021174359959,2.13044682103905,1
0.87987817757679,1.39252116163092,-0.812799732959907,-0.00604191800923437,0.176606058062621,114,1,0.00184131025123828,0.000493606782236306,3.73031797273154,0
-0.643798289518782,1.39876686751285,1.44241066891764,0.409055216827284,1.92110305142958,115,1,0.000158546761826974,0.000616670311980986,0.257101337208304,0
3.57543802222868,2.25454130741146,2.53613482509679,2.24927761216091,1.25412094998859,116,1,1.94097786400331e-09,8.47762695454342e-05,2.28952969316853e-05,0
3.07046163538093,1.12588342605952,0.444247793945666,2.29804755313878,3.53804448663872,117,1,5.94666391071304e-09,7.39523517231026e-05,8.04121001179102e-05,0
0.80448653386305,1.09514577790256,-0.55881425575273,1.75590452636635,4.4091215542715,118,1,4.41409649920844e-08,4.56169589755395e-05,0.000967643744418682,0
0.814422080668766,1.19522533787129,0.108441416428106,-0.371834715959183,1.02393349773823,119,1,0.00195015517002908,0.000898266607299061,2.17102044558115,0
2.11955834332978,1.85498894213767,0.86671310999251,4.16916088584147,0.893146960871315,120,1,1.48264774224419e-08,8.76765763097525e-05,0.000169104201446707,0
-0.491197058632622,3.03616763447539,1.18189752632538,-0.619253379162658,1.47991160614636,121,1,1.22530664516106e-05,0.000176653868582716,0.0693620046360508,0
1.10117909538969,3.37185405378626,-0.196628595867061,0.650085390946244,0.749209966760865,122,1,1.12292908012613e-05,0.000291387430328918,0.0385373205309016,0
-0.525134727704065,1.2867065231709,1.62061183167388,0.030335519764456,0.0170893198535472,123,1,0.00103414503754282,0.000551703290622108,1.87445870836968,1
1.28159306307113,-1.03303655047313,2.54971658076545,-1.0979508620355,1.07844710767451,124,1,3.09135869417909e-05,0.000113581831683091,0.272170174434624,0
1.05401925377442,0.673434855036553,0.499088140125871,1.66348310446728,0.528156616813685,125,1,0.000889780795425251,0.00138315105338497,0.643299799575544,0
2.88565965933614,-0.57756986697857,1.11860522701842,-0.536799840269278,1.36379876329182,126,1,2.4308332358162e-05,0.000210565666481118,0.115443000582157,0
2.82307185080759,0.270795233862008,-0.918940984196463,3.08911101423045,-2.38255882911137,127,1,5.88633008989191e-08,5.21746373212892e-06,0.0112819760559985,0
-0.252688995442078,-2.44118756065265,2.17655241706004,1.27561505304239,2.52642235642831,128,1,8.48319130524611e-07,2.42313788364813e-05,0.0350091150920158,0
0.355257401700091,1.16073285959908,0.178356757201132,1.69032796066417,1.92993577536447,129,1,0.000177190898377909,0.000966286339975155,0.183373075917088,0
2.74909480847795,4.94212242914974,3.21864709817422,1.82945940942854,1.05939375962984,130,1,6.91299070164892e-13,4.19776859615248e-06,1.64682510321915e-07,0
1.19222591980294,-0.403111279428177,2.44594155860192,3.29246089335578,-1.07577984832947,131,1,5.70496443327177e-07,5.87202971393371e-05,0.00971548972195165,0
0.727136825476525,-2.13447943930287,0.112083832744396,1.47065031362187,1.88730522943352,132,1,4.51416169836278e-05,9.59465889652008e-05,0.470486939353315,0
0.732975587873774,0.627516230023819,2.03767679204048,1.02375104426228,1.49554379828035,133,1,0.000153988957492435,0.0012176927619178,0.126459614697808,0
2.50128416279461,-1.11205137588015,-2.38283157012092,2.31111876465718,0.91556289217736,134,1,6.34810789612692e-07,1.23897347198204e-05,0.0512368346835673,0
-2.48381577190578,2.09310367003326,3.92007686298833,2.09968198180043,1.92356809106781,135,1,4.12908471627126e-10,4.5163588616012e-06,9.14250803092153e-05,0
1.95745955231264,0.948332666341824,0.378915201548283,4.00731985708159,0.586338601807407,136,1,2.42279189542693e-07,0.000128752462183407,0.00188174412694002,0
0.136363585618308,2.34376177380833,0.277921546861092,-0.580648608386669,2.23094176028363,137,1,4.33437963473951e-05,0.000303776677229835,0.142683094510911,0
0.133598953874766,1.60764609646187,1.05667265191601,-0.313485433786468,1.06779677914339,138,1,0.000847355632779971,0.000875430493855377,0.967930222590528,0
0.318079689325439,1.92458818740542,0.158934137293763,1.31804304307935,1.01648723664946,139,1,0.000372537904306682,0.00104919295783518,0.355070915721116,0
-0.769182175582279,3.35605958656428,1.97628249129353,0.411480036520709,-0.292064796632471,140,1,3.36448273596287e-06,9.70732338562542e-05,0.0346592217268149,0
2.58270140521708,0.572065213371646,2.23191036414988,2.38641276761714,1.13685471111484,141,1,7.69204135356037e-07,0.000384257838140221,0.00200179165916023,0
0.229663468281898,-0.342146540692759,2.95333663024082,-0.871541597661817,1.70415590178462,142,1,1.8971700797939e-05,0.00013917736739578,0.136313117232553,0
0.064130378420117,0.107522355884853,0.3656060311193,0.0626268541307539,1.61127484872686,143,1,0.00255570334158989,0.000777561391699922,3.28681872437436,1
-0.00386448363762915,2.10960004903718,1.51629294490399,2.18477959205031,-0.260756883794519,144,1,3.07350619154286e-05,0.000451813121475069,0.0680260498302606,0
2.71658622488317,0.344994512400543,1.46883712412576,-1.52097482297762,2.70203319784422,145,1,6.60651883423372e-07,7.19531345516312e-05,0.0091816970523961,0
1.59730922989276,0.713365015510914,0.41347751128811,0.932110842907176,0.825513986709503,146,1,0.000925228627913124,0.00145600217688177,0.635458272387085,1
0.0904903311335308,1.14848536963202,1.45719331808625,0.368447480278277,2.42967392281613,147,1,8.78801257278189e-05,0.000744470363917581,0.118043820126529,0
2.10893667251797,0.804214061318124,1.74976493367573,1.64639014797318,1.63096403841731,148,1,1.16752363895276e-05,0.000921876205275892,0.0126646466442135,0
0.978913019086779,3.63936536460565,1.27549032222226,2.79949582961959,-0.0479556774191501,149,1,7.32421876040938e-08,0.000103876591910242,0.000705088473324013,0
1.95176291840591,1.71529398883037,1.79005861826782,0.0897487527903749,0.797265170719633,150,1,5.04515610630777e-05,0.000862739303388352,0.058478338549006,0
0.709958343984381,0.64483036414011,2.60288795796564,0.509523056182624,1.92691631578945,151,1,2.95791993696644e-05,0.00067731381877712,0.0436713360183161,0
0.51903980814026,3.10061308546422,1.52574655585668,0.331790458768633,-0.0630550378703609,152,1,2.12899318598199e-05,0.000352033228015562,0.0604770520664566,1
0.316185653267518,2.38822017608625,0.277112969423721,3.46934554801441,1.99958109134837,153,1,1.76099882349035e-07,0.000146117595750727,0.00120519285472953,0
3.19957333736754,-1.51844720894896,1.55627350406432,2.31990784092895,-0.778644312843582,154,1,2.84853253953452e-07,2.96357679935929e-05,0.00961180604514908,0
-0.950609967256407,-0.470821167723789,2.34707633202179,-0.513090951535432,1.85781740274427,155,1,5.71908764829121e-05,0.000119812019516706,0.477338389867784,1
2.7005756896543,0.442673127500735,2.7680658814056,-0.363900121620131,0.164635767610123,156,1,4.78470865599882e-06,0.000193693833559729,0.0247024315026703,0
0.776331176538209,3.08266256880943,1.93762998672175,0.121040395144003,1.09470923955382,157,1,5.38891494961573e-06,0.000393822266102141,0.0136836218097889,0
1.12464548070588,0.0062576400304285,0.859863551168812,0.421014162386765,2.44192739652877,158,1,0.000172185219252177,0.000756483322022537,0.227612710339498,0
-0.104278137108458,1.2635308581852,2.42925123273444,-0.0229686936072477,-2.21127397801891,159,1,2.05192804308029e-05,4.53928276888129e-05,0.45203794245803,0
1.34300390685008,0.612517734813722,-0.516208030479523,1.63926233155384,1.21075235268198,160,1,0.000373012774239792,0.000839672114249105,0.444236229725655,1
0.320257424558345,3.11141286453341,4.15511252683651,3.28730739058088,-0.781246256171624,161,1,4.48692714212659e-11,5.30200092278619e-06,8.46270532101062e-06,0
2.39223131057741,3.51169108826385,3.09266065377027,-1.48163066019339,-0.0928974242915248,162,1,3.37702811751998e-09,1.20997993874869e-05,0.000279097860168852,0
1.88572392779005,2.89489792462015,-0.57186931215203,0.651732609003517,0.447320271368815,163,1,1.60656084247107e-05,0.000289971933468696,0.0554040118039394,0
-0.113456383597476,2.0827539478809,0.311084422638384,3.23305281750062,0.218198991968587,164,1,5.73703366308459e-06,0.000214182625103072,0.0267857099067851,0
1.57774136217998,-0.455082997285162,-0.252716935133784,2.84333477232771,2.28258589917946,165,1,3.29802989863482e-06,0.000185329382905316,0.0177955046681388,0
2.12807969478611,0.659197368617513,1.26082245023993,-1.62764224117011,-0.244691443125169,166,1,9.84749797833664e-05,0.000149953487252202,0.656703499117328,0
0.838882753708918,-0.528780414725791,1.69271790039518,1.20383276110204,2.23128924137597,167,1,5.92977847329007e-05,0.000594546000352776,0.099736243617342,0
1.38907851983185,0.810621929052502,2.1810471745542,0.460001187771438,0.555029055732814,168,1,0.000198181208645202,0.00106424492034901,0.186217669312632,0
1.05382836908471,0.154160406803453,-0.262958409083476,-1.56731392791757,4.29702502292794,169,1,1.58600946821835e-07,1.27334160820669e-05,0.0124554907967863,0
1.12129643272985,1.87439968240637,0.201496427743067,-0.417641327646172,0.806121472684165,170,1,0.000603683167613342,0.000751372917835671,0.80344014707404,0
3.5248780055948,0.126747496747563,0.567099190374334,2.27965194605312,4.10493965079344,171,1,2.79064097900801e-10,1.70673043831159e-05,1.63508010191035e-05,0
0.441350923826048,1.38964241657438,0.978049411830643,-0.400620512667326,-0.0818055346469879,172,1,0.00199018873247869,0.000726938386690717,2.73776810925991,1
3.51673755364781,3.74009949410745,-0.283123071650109,0.353966585174109,1.9059611373457,173,1,2.80557949241036e-09,2.72836946868735e-05,0.000102829896192914,0
0.0569882621912143,1.05712597091771,0.536969285932392,1.02583810031468,3.21849323409441,174,1,1.66223328189925e-05,0.000395686405473293,0.0420088549646027,0
0.381248892484469,1.32432660497428,1.40428586097697,-0.162418027617763,-0.296620149054167,175,1,0.00137750765844217,0.000711210278046793,1.93685004416027,0
-0.662076730976255,1.21381910216114,-1.43874712542326,2.92926801126454,-0.576311205553421,176,1,1.60161437433384e-05,4.24070922825721e-05,0.37767606504633,0
1.32660777729869,1.23760910481651,2.2202284106567,1.94574720078465,1.75392364236286,177,1,5.36147107833407e-06,0.000819929416160434,0.00653894222193023,0
0.591711501305208,4.29916259529431,0.792905559696735,1.93781974475113,1.42619368532998,178,1,3.32207905474212e-08,8.55540079871462e-05,0.000388301978235927,0
1.36965378278845,1.6817802764,0.597076348792527,-1.18833177592161,-0.209581457420337,179,1,0.000388530323263504,0.000309211401847945,1.25652004079256,0
1.40515293516898,2.3977576079086,0.414747551515457,-1.22158699920516,-0.594544156137738,180,1,7.74849088076857e-05,0.000148910590244887,0.520345186197033,1
1.87869606229692,-0.585954786848744,3.40749074852646,3.94345066173033,-0.135724231172724,181,1,1.82584614868726e-09,1.53124212233842e-05,0.000119239545598376,0
-1.13909984836387,1.26854297223768,1.07264251567555,0.457871121397124,1.78321337062567,182,1,0.000244059999767638,0.000444892690540117,0.548581725339969,1
0.107460379442418,2.17923134327086,0.521134870898357,0.661457717374165,2.16344855648489,183,1,6.31624917858783e-05,0.000676385208353519,0.0933824261763954,0
